//bag_write_stamp,header/frame_id,header/stamp/nanosec,header/stamp/sec,wrench/force/x,wrench/force/y,wrench/force/z,wrench/torque/x,wrench/torque/y,wrench/torque/z
1774368233.8375092,bota_frame,837439132,1774368233,-0.17361878187504676,-0.12065637695038589,-0.041647098592491716,-0.0032184822159840865,-0.0036972369369295544,-0.004785500466823578
1774368233.8394566,bota_frame,839349000,1774368233,-0.10816426887054975,-0.13331223351916321,-0.10333408868484284,-0.002841877630665568,-0.0044108524225427714,-0.004787169396877289
1774368233.8414054,bota_frame,841306534,1774368233,-0.10990319313992414,-0.08459252687481467,-0.07854365842441702,-0.003990327353705747,-0.003016091012354699,-0.006266608834266663
1774368233.8438065,bota_frame,843656701,1774368233,-0.019014625164320176,0.025527484384923582,-0.19606179729912654,-0.0006044330882933879,-0.008273554906712832,-0.0028180480003356934
1774368233.845588,bota_frame,845466958,1774368233,-0.2076847576091354,-0.10748669272852851,-0.13690781023961307,-0.004273797286230008,-0.000748810257724164,-0.005707547068595886
1774368233.847525,bota_frame,847417766,1774368233,-0.09562122425914854,-0.10452631711087434,-0.07618361799377027,-0.004942257851689447,-0.004934389740780393,-0.004717685282230377
1774368233.849529,bota_frame,849427657,1774368233,-0.021860322659333686,-0.05977072587587884,-0.04190349329017096,-0.0017663425687782786,-0.007196499455910915,-0.0038316547870635986
1774368233.8515196,bota_frame,851430562,1774368233,-0.17961670969311205,-0.15100003006055118,-0.03872712264452183,-0.004866134851428061,-0.0035795368307768582,-0.004194602370262146
1774368233.853635,bota_frame,853509189,1774368233,-0.09431531973564145,-0.05440567356215098,-0.10566765447491022,-0.00046445786138393785,-0.006020135785595904,-0.005909577012062073
1774368233.8555002,bota_frame,855393325,1774368233,-0.07412379408493219,-0.08699904543075831,-0.08482900564002804,-0.001812179885091747,-0.007682771021356644,-0.005680158734321594
1774368233.8574467,bota_frame,857357071,1774368233,-0.14172282150324556,-0.07579531975343912,-0.15422571271725616,-0.003662556891234514,-0.0042117559652538605,-0.003029763698577881
1774368233.8596914,bota_frame,859567972,1774368233,0.01638853581834976,-0.0796116455419309,-0.1392587271858794,-0.0034342696367822834,-0.0074312642097141,-0.0050840675830841064
1774368233.8615084,bota_frame,861380981,1774368233,-0.15852595797161362,-0.19218520696810515,-0.11896995022790868,-0.005320329824145431,-0.0042396789159551695,-0.0036080628633499146
1774368233.8636394,bota_frame,863477622,1774368233,-0.07858283860157744,-0.03531433032254938,-0.10730958863890372,0.00046202275391693526,-0.0045922277654226185,-0.006519988179206848
1774368233.8655298,bota_frame,865396175,1774368233,-0.07549936888800968,-0.15195824220297283,-0.08338947577982125,-0.003393026622191986,-0.006625124558130996,-0.00418999046087265
1774368233.8675911,bota_frame,867460451,1774368233,-0.09545311227697706,-0.09404519924556354,-0.06360460626907738,-0.0020453856404739623,-0.004973021483145129,-0.0049817487597465515
1774368233.8695483,bota_frame,869426871,1774368233,-0.07682751673507848,-0.1025676345110682,-0.13563021910184503,-0.004870702269372695,-0.0038771774836064143,-0.004914276301860809
1774368233.8716843,bota_frame,871552927,1774368233,-0.220074902398252,-0.001075759365882334,-0.11473357614289625,-0.002196931286352677,-0.0005980555125647546,-0.005344577133655548
1774368233.8736243,bota_frame,873443774,1774368233,-0.11171795107473281,-0.18455766401422125,-0.06355218288935305,-0.004030034407328187,-0.003661856493931026,-0.004243075847625732
1774368233.8758512,bota_frame,875700318,1774368233,-0.10408036191910286,-0.12871747299563197,-0.13877159879110934,-0.00415477563271982,-0.005474352940786548,-0.004343733191490173
1774368233.8775053,bota_frame,877374394,1774368233,-0.17537938171400214,-0.1544244185212662,-0.14115691076974102,-0.0038425300451986333,-0.0005948523483327028,-0.005377709865570068
1774368233.8795655,bota_frame,879439951,1774368233,-0.16989409452909676,-0.04927044305008366,-0.12182357612457295,-0.0006750296083086749,-0.002777905585704149,-0.004440486431121826
1774368233.8815334,bota_frame,881391956,1774368233,-0.041222328471296255,-0.168842264059883,-0.04025629902926653,-0.005792297868292606,-0.005453023110596589,-0.005490794777870178
1774368233.8836184,bota_frame,883437342,1774368233,-0.05484281006246894,-0.08431676148310885,-0.03864251011091824,-0.0032543945614488257,-0.00461640135302771,-0.003471165895462036
1774368233.8856945,bota_frame,885553376,1774368233,0.008087041522370608,-0.06681758377918356,-0.11554200912105372,-0.004555881688755425,-0.005596424544404954,-0.0052762627601623535
1774368233.8875742,bota_frame,887432877,1774368233,-0.10847180747000529,0.005963055428637176,-0.11157808733987196,-0.002731837635367218,-0.0027507400747419086,-0.003067299723625183
1774368233.8895705,bota_frame,889474481,1774368233,-0.11823699511604113,-0.1357884665355229,-0.09955404642538923,-0.004027073606755138,-0.003561281277804307,-0.0042091310024261475
1774368233.8915052,bota_frame,891422461,1774368233,-0.08266107160589753,0.02506043968302407,-0.14102926079721456,7.257071968080897e-05,-0.004192677109964821,-0.006102263927459717
1774368233.893538,bota_frame,893445288,1774368233,-0.10681711564842278,-0.033551197934258425,-0.11471821058091614,-0.002800191130931995,-0.0037807862946329374,-0.003438219428062439
1774368233.8955176,bota_frame,895381747,1774368233,-0.0860054384493325,-0.026034108173490722,-0.1030527884679735,-0.0011185261841252236,-0.003436776588944701,-0.007244445383548737
1774368233.8974676,bota_frame,897348917,1774368233,0.012896836349340912,-0.07303854358224271,-0.09223252293872264,-0.005476112465549909,-0.00703086627464844,-0.0035476163029670715
1774368233.899453,bota_frame,899287162,1774368233,-0.11533929600770465,-0.14368825194307533,-0.1351086222478095,-0.006100795776744161,-0.003569940363785329,-0.0050834789872169495
1774368233.901392,bota_frame,901300489,1774368233,-0.16016118788030465,-0.03768650096662185,-0.10215030926385182,-0.0007060351215275595,-0.0032713327792684432,-0.00518258661031723
1774368233.903702,bota_frame,903584279,1774368233,-0.13091938554505234,-0.1270789892365869,-0.07846039707524,-0.004129589382967702,-0.005055591784141861,-0.0036132335662841797
1774368233.9055345,bota_frame,905444308,1774368233,-0.11170983582281258,-0.052635447858385476,-0.17985306624112773,-0.0018784904227177046,-0.002330616216936393,-0.005728676915168762
1774368233.9075422,bota_frame,907458119,1774368233,-0.22708410171532023,-0.13488372657241854,-0.11568130912908714,-0.004344707543573412,-0.001808042134293697,-0.0027003511786460876
1774368233.9094505,bota_frame,909282229,1774368233,-0.18715467135932995,-0.10432854199867592,-0.062264249683437356,-0.0027239058522653403,-0.0024627767804365486,-0.005742497742176056
1774368233.9114907,bota_frame,911301027,1774368233,-0.12461784630087092,-0.12372381617454664,-0.04100383761252324,-0.003304845418845015,-0.005172465424637146,-0.003644779324531555
1774368233.9133828,bota_frame,913217421,1774368233,-0.17793810742835303,-0.15380790510974407,-0.13762133498516604,-0.005651690557896161,-0.0028924064255282655,-0.006220035254955292
1774368233.915428,bota_frame,915265885,1774368233,-0.07110224330080328,-0.2275135611292214,0.0351829491438167,-0.005738904719067794,-0.004635436148812178,-0.0051762983202934265
1774368233.9173925,bota_frame,917290601,1774368233,-0.09720710744061956,-0.11963962938414596,-0.09732658257219029,-0.005009713982780939,-0.005913425918519094,-0.005071595311164856
1774368233.9195316,bota_frame,919446180,1774368233,-0.0762459906292583,-0.19136392668515612,-0.04433336193404713,-0.0049778120235987044,-0.0055648821307444085,-0.006072551012039185
1774368233.921495,bota_frame,921337247,1774368233,-0.0827298632460316,-0.15181551226446288,-0.1013840490370761,-0.0037582360772531187,-0.0058305877119208815,-0.003626212477684021
1774368233.9235644,bota_frame,923442624,1774368233,-0.1890426018939002,-0.11028556624641794,-0.06055393444816204,-0.004008133486065657,-0.0030846548792182737,-0.006822526454925537
1774368233.9255135,bota_frame,925365277,1774368233,-0.11053383078276502,0.0601813557378037,-0.11866510734925129,0.0003979542753415055,-0.0054522975258899375,-0.005131348967552185
1774368233.9274774,bota_frame,927380052,1774368233,-0.08079376908661029,-0.05690494612949237,-0.1985979654097143,-0.0023660125448937697,-0.0034995641904030372,-0.0053224265575408936
1774368233.9294443,bota_frame,929362733,1774368233,-0.17431413246378913,-0.12962672061597402,-0.1352231171381817,-0.005286438410403216,-0.0036484104071503876,-0.004518479108810425
1774368233.9314842,bota_frame,931389032,1774368233,-0.12999820827313524,-0.18830285650705036,-0.10576759197140007,-0.003737740895817243,-0.005382838889534863,-0.005699910223484039
1774368233.9333608,bota_frame,933277072,1774368233,-0.1327941023529573,-0.06068495224549508,-0.11569218271625559,-0.0032341676538309994,-0.004023252439577157,-0.0038017258048057556
1774368233.9355671,bota_frame,935441738,1774368233,0.015285627621339781,-0.17380516191939677,-0.12147878751894581,-0.005153646893568231,-0.008394540228771896,-0.004880994558334351
1774368233.9375877,bota_frame,937461935,1774368233,-0.0224098600581919,0.013802429167462549,-0.08842358927356564,0.0015629924786076943,-0.006873030355705467,-0.0070647671818733215
1774368233.9394484,bota_frame,939351021,1774368233,-0.10471152515926674,-0.10193348287243964,-0.17674034233171554,-0.0033279417609053397,-0.005486210901930438,-0.002654813230037689
1774368233.9414105,bota_frame,941330830,1774368233,-0.23253774604616506,-0.10233957282223827,-0.10293682456327247,-0.00227150369006468,-0.001725313053063282,-0.00630556046962738
1774368233.9434721,bota_frame,943350730,1774368233,-0.15512834399926145,-0.014389645421857722,-0.09878863995445997,-0.0014924894510077724,-0.0026682266630185802,-0.0055392831563949585
1774368233.9455268,bota_frame,945450420,1774368233,-0.05093985928371625,-0.17310029026619134,-0.13693681770417498,-0.006615609766263075,-0.005272644062815274,-0.005441993474960327
1774368233.9475005,bota_frame,947420146,1774368233,-0.20418479605897,-0.2656908974809795,-0.10246305555180157,-0.006061908059703858,-0.002803103090965653,-0.004206128418445587
1774368233.9494884,bota_frame,949372961,1774368233,-0.02679851337497441,-0.07875820513684317,-0.10704207600771198,-0.0008482111557874816,-0.005748019622350109,-0.006122082471847534
1774368233.951521,bota_frame,951431977,1774368233,-0.17764532681590328,0.012164573998994399,-0.11491329066739375,-0.0014308862809743195,-0.0016423538760416134,-0.004038333892822266
1774368233.9535182,bota_frame,953435109,1774368233,-0.13312215402006,-0.13196690044103576,-0.11908646622400454,-0.004294777228944446,-0.0012774299063827432,-0.0053597092628479
1774368233.9557734,bota_frame,955651740,1774368233,0.001517105504440508,-0.11246319451477405,-0.06363998468691179,-0.0029849336152723005,-0.006863386615940659,-0.0051422119140625
1774368233.9574335,bota_frame,957334777,1774368233,0.017852168267773028,-0.10939785954788306,-0.19417474637490528,-0.005048872114183256,-0.0067609451343936255,-0.0031776055693626404
1774368233.9595897,bota_frame,959390191,1774368233,-0.031707746623216515,-0.1549995706805234,-0.17801117943073308,-0.005327409631279756,-0.0045866155191607305,-0.004912681877613068
1774368233.9615896,bota_frame,961400180,1774368233,-0.025740514696852568,-0.13873144392765369,-0.06677756707627225,-0.002264566568807913,-0.008460744116500607,-0.004571706056594849
1774368233.9634905,bota_frame,963312076,1774368233,-0.16811602046590313,-0.04449960508501505,-0.11566771506285534,-0.003505961254776979,-0.0017478558162231927,-0.006070852279663086
1774368233.9655473,bota_frame,965453856,1774368233,-0.013740995391442912,-0.026122733707296675,-0.2131497051275808,-0.0029084442274620592,-0.005614390181907819,-0.0030165985226631165
1774368233.9675856,bota_frame,967434650,1774368233,-0.14381818949308744,-0.24745851796402718,-0.06920532805259327,-0.00443744434359139,-0.0034495104026521506,-0.006691858172416687
1774368233.969464,bota_frame,969353959,1774368233,-0.0424832342745618,-0.15815779416382014,-0.09539905258667503,-0.006185717564590298,-0.0051003092478281165,-0.0034035593271255493
1774368233.971672,bota_frame,971486593,1774368233,-0.047882364466813154,0.0200901650377574,-0.01894944356577355,-0.0012429022155272529,-0.0054381030155356,-0.005154229700565338
1774368233.973445,bota_frame,973346601,1774368233,-0.03396396597258633,-0.13417837108119102,-0.21607118276658,-0.005781809581464681,-0.0052114295810581635,-0.005990058183670044
1774368233.9755385,bota_frame,975456217,1774368233,-0.08756900312631766,0.007305747978968213,-0.13739527770423976,-0.0008186804768846034,-0.005133140266734892,-0.0036315247416496277
1774368233.9774406,bota_frame,977355630,1774368233,-0.14282571100298336,0.026665800084487046,-0.14126299359389094,0.00012452180423527803,-0.0032163719918965328,-0.006855078041553497
1774368233.9794447,bota_frame,979365837,1774368233,-0.1169533429733085,-0.09071403236625031,-0.13461923860182168,-0.00411988888254855,-0.0049450296841232755,-0.003022819757461548
1774368233.9814832,bota_frame,981393418,1774368233,-0.05721404688888754,-0.0689340227266797,-0.08370229359106673,-0.0020350374526507675,-0.00490348731627091,-0.006662555038928986
1774368233.983479,bota_frame,983396632,1774368233,-0.10669958954757908,-0.0377338191443215,-0.05474622056742362,-0.002933665139326802,-0.005825306611398767,-0.0024772733449935913
1774368233.9854512,bota_frame,985367709,1774368233,-0.17559491446412023,-0.17469398676617232,-0.10015906441781652,-0.005193891935324824,-0.0022645841728137495,-0.00570475310087204
1774368233.987498,bota_frame,987359815,1774368233,-0.0016166973390894235,-0.14034722274957545,-0.08248949389182414,-0.0038068272074989196,-0.006799878955925709,-0.004565581679344177
1774368233.989447,bota_frame,989348671,1774368233,-0.2567968188591392,-0.11073563421861365,-0.17382981826670907,-0.003952632127293909,-0.0020069085764422567,-0.002482108771800995
1774368233.9914439,bota_frame,991335950,1774368233,-0.0871881179099585,-0.12033328665248888,-0.0846698364834495,-0.002834847102704652,-0.0044026864025194234,-0.006479322910308838
1774368233.9934385,bota_frame,993343837,1774368233,-0.22842071543299491,-0.20218258738071881,-0.1388754855097325,-0.005236751720476551,-0.002769797328920409,-0.0036187171936035156
1774368233.9956064,bota_frame,995473366,1774368233,-0.14535790717899522,-0.012079937102164706,-0.10016268500933201,-0.0003049946262774217,-0.0035278909043594264,-0.0038690268993377686
1774368233.9975488,bota_frame,997447212,1774368233,-0.1745103956682037,-0.1800916346547723,-0.21887765553229244,-0.005289014605292186,-0.003618112062746842,-0.00564209371805191
1774368233.9996345,bota_frame,999506526,1774368233,-0.07834582339916185,-0.07473106330989054,-0.17816977052270033,-0.002892797013238746,-0.005230464343426194,-0.004539608955383301
1774368234.0015254,bota_frame,1379874,1774368234,-0.1388690621065427,-0.10376735181180408,-0.043364239876964916,-0.002353681754109216,-0.0032530432582174584,-0.005193673074245453
1774368234.0035515,bota_frame,3410852,1774368234,-0.21317273070968357,-0.11122789796951338,-0.10243378308885909,-0.001807919585420481,-0.0010442248324145087,-0.004092752933502197
1774368234.0055394,bota_frame,5413896,1774368234,-0.023875184936937188,-0.1462650149982565,-0.06583612137525208,-0.002891600691074969,-0.005433167073265327,-0.00518142431974411
